Date,Temperature,RelHumidity,AtmPressure,Visibility,WindDir,WindSpeed,Precipitation,Snowfall,SnowDepth,Discharge,StageHeight
2019-09-19,72.96590038314176,86.6455938697318,29.011885057471275,9.346360153256706,202.05254515599344,8.169731800766284,0.0925,0.0,0.0,610.0,6.08
2019-09-20,71.85294117647058,84.40196078431372,29.04392156862745,7.093137254901961,178.52941176470586,6.53921568627451,0.2275,0.0,0.0,606.0,6.07
2019-09-21,74.0357763683345,83.39792890141727,29.02276344843787,9.130021141649047,181.94588744588745,7.342079711847153,0.03666666666666667,0.0,0.0,745.0,6.35
2019-09-22,69.70200364298725,83.40182149362478,28.967490892531874,8.43091870985874,195.39900930335054,7.361020036429873,1.1766666666666665,0.0,0.0,1310.0,7.36
2019-09-23,61.66417624521073,83.59310344827587,29.044065134099615,8.692911877394636,189.50191570881228,6.394636015325671,0.28333333333333327,0.0,0.0,1560.0,7.76
2019-09-24,66.3747795414462,73.8289241622575,29.05151234567901,9.6820987654321,107.57359924026589,7.8032492199158865,0.0,0.0,0.0,1620.0,7.87
2019-09-25,68.10487804878048,82.64634146341463,29.00952157598498,7.545274390243901,178.33760683760684,7.764837398373984,0.2725,0.0,0.0,2020.0,8.49
2019-09-26,60.29861111111111,83.15833333333333,29.038938888888882,8.37375,156.15338164251207,4.73888888888889,0.0,0.0,0.0,2020.0,8.49
2019-09-27,65.72849673202614,78.32693947144075,28.990188235294124,9.268340669601175,229.03497398959584,8.587973856209151,0.1775,0.0,0.0,1770.0,8.1
2019-09-28,62.48685630588961,72.08677022304451,29.192280707164162,9.183913604126369,99.70443930744916,8.869128379072874,0.13,0.0,0.0,1600.0,7.84
2019-09-29,61.04986394557823,85.91442176870748,29.087303401360543,7.715986394557824,100.20604163651275,7.004489795918368,0.46666666666666673,0.0,0.0,1600.0,7.84
2019-09-30,71.0487552570886,78.74562474562474,29.001837946004613,9.46201329534663,177.33618233618233,8.001729751729753,0.12666666666666668,0.0,0.0,1510.0,7.69
2019-10-01,70.16552078394184,77.13844816476397,29.055710386499854,9.344594594594595,182.021890311364,8.35804427909691,0.15,0.0,0.0,1630.0,7.86
2019-10-02,63.439346926713945,81.13076241134752,29.08479018912531,8.47163120567376,147.872306163703,7.819739952718677,1.71,0.0,0.0,6550.0,14.64
2019-10-03,57.38191868338927,81.7048371901313,29.20361952861953,9.55382041705571,169.3331819214172,10.050521109344638,0.5275,0.0,0.0,6200.0,14.25
2019-10-04,56.03225806451613,83.04301075268818,29.23333333333333,9.521505376344086,115.23544679273266,4.913978494623656,0.0,0.0,0.0,5840.0,13.77
2019-10-05,59.18793490460157,87.17957351290686,29.08141750841753,7.737274046708009,140.2664655605832,7.168911335578002,0.05,0.0,0.0,6680.0,14.77
2019-10-06,58.17305555555556,82.35833333333333,29.124200000000002,9.799999999999999,210.63333333333333,6.657222222222223,1.025,0.0,0.0,7020.0,15.1
2019-10-07,51.66833333333333,76.355,29.191611111111104,9.722777777777779,128.4903381642512,4.381666666666667,0.0,0.0,0.0,6990.0,15.07
2019-10-08,57.30416666666667,72.26611111111112,29.112016666666666,10.0,149.72222222222223,6.88111111111111,0.0,0.0,0.0,6950.0,15.03
2019-10-09,57.71527777777778,77.29166666666667,29.12194444444444,9.465579710144928,134.86111111111111,6.694444444444444,0.0,0.0,0.0,6480.0,14.57
2019-10-10,61.3229869545659,89.20445344129554,29.06364123232545,8.188146648672964,126.27311522048365,9.294871794871796,0.22499999999999998,0.0,0.0,6050.0,14.04
2019-10-11,48.83796296296296,88.23148148148148,29.089537037037037,8.072420634920634,164.12433862433863,11.138888888888891,0.4275,0.0,0.0,5820.0,13.74
2019-10-12,46.93897435897436,79.06358974358973,29.046282051282045,9.552051282051282,165.86666666666667,11.97179487179487,0.0,0.0,0.0,5770.0,13.67
2019-10-13,51.3913888888889,81.41111111111111,29.05609444444445,9.004927536231884,203.80050505050505,8.887777777777778,0.0,0.0,0.0,5920.0,13.87
2019-10-14,47.39583333333333,84.5138888888889,29.15041666666667,8.586805555555555,193.40579710144925,5.209541062801932,0.0,0.0,0.0,5950.0,13.92
2019-10-15,58.43111111111111,67.08111111111111,29.10461111111111,9.614082125603865,221.04468599033817,10.609444444444444,0.0,0.0,0.0,5920.0,13.88
2019-10-16,47.77619047619048,78.98065476190476,29.155047619047618,9.419957983193278,259.017316017316,9.438095238095238,0.0,0.0,0.0,5700.0,13.58
2019-10-17,46.49972222222222,74.175,29.207633333333334,9.722222222222221,187.91666666666666,7.182777777777777,0.0,0.0,0.0,5080.0,12.76
2019-10-18,55.64277777777778,64.98277777777777,29.13977962962963,9.742222222222223,190.27173913043475,9.766111111111112,0.0,0.0,0.0,4510.0,11.99
2019-10-19,56.22181964573269,85.47487922705314,29.074545769850108,8.522544283413849,204.50480413895048,5.844961240310077,0.0,0.0,0.0,4050.0,11.35
2019-10-20,49.84212290976997,76.70637467108055,29.112932263814617,7.5171568627450975,94.84941325014854,5.142755283931755,0.21666666666666667,0.0,0.0,3710.0,10.88
2019-10-21,60.41567668297228,82.85988819007686,28.943468795355585,8.663522012578616,161.86129656507015,10.301895751581286,0.4475,0.0,0.0,3440.0,10.49
2019-10-22,54.09153846153846,81.13230769230769,29.00169743589743,9.56,201.3794871794872,11.506153846153845,0.29000000000000004,0.0,0.0,3910.0,11.16
2019-10-23,52.661124794745476,83.1576354679803,29.037661169415287,8.830357142857144,166.71245421245422,7.666666666666667,0.0033333333333333335,0.0,0.0,5010.0,12.67
2019-10-24,50.45845204178537,73.3931623931624,29.14691595441595,9.884615384615385,233.47491638795987,8.617056856187292,0.10250000000000001,0.0,0.0,5250.0,12.98
2019-10-25,42.11333333333333,82.73333333333333,29.16925925925926,8.979166666666666,205.1130434782609,6.9622222222222225,0.0,0.0,0.0,5240.0,12.97
2019-10-26,43.70717948717949,78.62923076923077,29.034288517279823,8.56,156.71515151515152,6.391794871794872,0.0,0.0,0.0,5000.0,12.65
2019-10-27,49.58000949667617,78.74501424501425,29.01172222222222,8.370726495726496,225.2809116809117,6.399335232668565,0.0,0.0,0.0,4700.0,12.24
2019-10-28,45.83971774193549,83.0198252688172,29.104711021505377,8.876680107526882,223.57190860215056,5.823924731182796,0.0,0.0,0.0,4450.0,11.91
2019-10-29,40.28774455518642,77.75913621262458,29.17547988187522,8.654761904761905,178.93253968253967,5.511443337024732,0.16333333333333333,1.95,2.3333333333333335,4250.0,11.63
2019-10-30,43.42793367346938,82.28684807256236,29.103613945578235,7.697009993552547,192.49624125012323,8.764455782312925,0.0,0.0,0.0,4020.0,11.31
2019-10-31,39.91937984496124,80.15779500430664,29.070850990525418,7.997022121384005,185.39362618432384,8.368647717484926,0.07,1.2666666666666666,1.3333333333333333,3770.0,10.96
2019-11-01,44.24831309041835,82.92397660818715,29.038009446693664,8.609649122807017,180.83670715249661,7.109986504723348,0.0,0.0,0.0,3520.0,10.61
2019-11-02,43.95611111111111,86.86444444444443,29.14850000000001,9.491111111111111,156.72222222222223,8.681111111111113,0.09,0.0,0.0,3290.0,10.28
2019-11-03,47.11916666666667,83.15277777777777,29.104333333333333,8.872777777777777,154.09166031019578,7.845,0.0,0.0,0.0,3070.0,9.97
2019-11-04,51.22724014336917,84.50824372759857,29.096286738351253,7.700179211469535,173.59754224270353,6.589964157706093,0.04,0.0,0.0,2910.0,9.73
2019-11-05,42.08641975308642,84.91358024691358,29.17641975308642,8.496913580246913,157.28395061728395,6.382716049382715,0.0,0.0,0.0,2780.0,9.54
2019-11-06,53.42819741532976,77.7435197563874,29.14986798128342,9.132616487455197,188.58748778103617,10.49576648841355,0.0,0.0,0.0,2650.0,9.35
2019-11-07,34.80555555555556,84.15277777777777,29.207916666666666,8.011775362318842,223.4118357487923,10.902777777777777,0.0,0.0,0.0,2540.0,9.18
2019-11-08,35.85230769230769,84.13435897435897,29.175630769230775,8.633205128205129,110.02094017094016,7.334871794871795,0.0,0.0,0.0,2420.0,9.0
2019-11-09,49.16555555555556,79.70222222222223,29.043627777777775,9.229166666666666,145.55555555555554,7.533888888888888,0.0,0.0,0.0,2360.0,8.91
2019-11-10,41.23472222222222,83.82158119658119,29.218822649572655,7.719017094017094,247.31706402759036,9.542521367521367,0.0,0.0,0.0,2320.0,8.85
2019-11-11,33.255102040816325,80.6190476190476,29.2487074829932,7.071605725623583,263.05109277753655,11.904761904761903,0.21333333333333335,2.766666666666667,3.0,2280.0,8.79
2019-11-12,24.063888888888886,81.63555555555556,29.27991666666666,8.102608695652174,221.2833333333333,6.178888888888888,0.0,0.0,2.5,2230.0,8.71
2019-11-13,34.05895580454404,76.42494553376906,29.211496732026145,8.795238095238096,155.16464363523187,5.667491441020853,0.0,0.0,2.0,2080.0,8.48
2019-11-14,32.721988795518214,79.54649859943977,29.320591036414584,8.769607843137255,135.09803921568627,4.697198879551821,0.015,0.15,2.3333333333333335,2080.0,8.48
2019-11-15,39.33692307692307,68.29076923076923,29.30735384615385,8.866666666666667,94.93937198067631,3.841538461538462,0.0,0.0,1.5,2040.0,8.42
2019-11-16,40.80722222222222,79.00944444444444,29.22674444444445,8.097222222222223,141.30072463768116,7.3694444444444445,0.0,0.0,0.0,2080.0,8.48
2019-11-17,47.577645502645495,86.16216931216933,29.062960317460327,7.678571428571428,204.0420168067227,9.40079365079365,0.0,0.0,0.0,2040.0,8.42
2019-11-18,43.69336917562724,80.29032258064517,29.068010752688178,9.544444444444444,216.15090841675934,9.326881720430107,0.056666666666666664,0.0,0.0,2040.0,8.43
2019-11-19,45.4550409757957,78.57081930415264,29.068681913474347,7.9430134680134685,219.04677113010447,6.8482773224911595,0.05,0.0,0.0,2060.0,8.45
2019-11-20,47.309932659932656,81.72676767676768,29.14566329966331,7.833333333333333,137.52886002886,6.447412105551641,0.0,0.0,0.0,2050.0,8.44
2019-11-21,49.983130081300814,81.22256097560977,29.100014227642273,9.117886178861788,220.1954515491101,11.31829268292683,0.3125,0.0,0.0,2140.0,8.58
2019-11-22,36.104497354497354,79.08686067019401,29.167482363315695,9.234567901234568,176.4261972595306,6.9828042328042335,0.0,0.0,0.0,2290.0,8.81
2019-11-23,38.593611111111116,74.36888888888889,28.988185265700483,9.333333333333334,198.47222222222226,8.778333333333334,0.0,0.0,0.0,2480.0,9.1
2019-11-24,42.50694444444444,88.70555555555556,28.932596296296296,8.100416666666666,196.7888888888889,4.651666666666666,0.0,0.0,0.0,2500.0,9.13
2019-11-25,43.915277777777774,84.01722222222223,28.945397101449277,7.851666666666667,149.22222222222223,5.737222222222222,0.0,0.0,0.0,2500.0,9.13
2019-11-26,45.66497975708502,86.11178587494378,28.760473970473964,8.0944669365722,120.17543859649123,11.208951866846604,0.0,0.0,0.0,2550.0,9.2
2019-11-27,41.32433862433862,84.8,28.853020651988388,7.654761904761905,209.52380952380955,14.669047619047618,0.38999999999999996,0.0,0.0,2750.0,9.5
2019-11-28,38.05882352941177,81.8235294117647,29.187683823529408,9.24264705882353,176.1408199643494,7.352941176470588,0.0,0.0,0.0,2770.0,9.52
2019-11-29,37.30552643300099,83.45519580635214,29.1619237038016,7.942699660807894,140.67852437417653,8.483441258094357,0.03,0.0,0.0,2670.0,9.38
2019-11-30,42.04403409090909,83.99605429292929,28.897797032828304,6.902659406565657,203.08827403371893,9.773042929292929,0.0,0.0,0.0,2670.0,9.38
2019-12-01,39.02632275132275,86.36269841269842,29.01670634920636,7.621428571428571,260.95238095238096,9.571693121693121,0.26333333333333336,0.0,0.0,2880.0,9.69
2019-12-02,31.9601814516129,78.8225806451613,29.229559811827965,9.924731182795698,204.56433073785686,8.34731182795699,0.0075,0.0,0.0,3160.0,10.1
2019-12-03,41.78888888888889,73.88222222222223,29.071399999999993,8.033333333333333,245.72222222222226,11.790000000000001,0.0,0.0,0.0,3530.0,10.63
2019-12-04,38.215833333333336,85.97833333333334,29.086216666666672,7.184027777777778,252.7444444444444,10.828888888888889,0.0,0.0,0.0,3630.0,10.77
2019-12-05,38.262775842044135,83.85191637630662,29.083772744870306,5.9977255129694145,212.89585753000384,10.358110723964382,0.0,0.0,0.0,3630.0,10.76
2019-12-06,35.53439153439153,80.82451499118166,29.220740740740727,9.083333333333334,220.5776014109347,9.16490299823633,0.0,0.0,0.0,3540.0,10.64
2019-12-07,36.72916666666667,79.39833333333333,29.231611111111118,9.5,239.6031746031746,10.444444444444445,0.0,0.0,0.0,3410.0,10.45
2019-12-08,40.46969696969697,74.74747474747475,29.083838383838373,8.957070707070708,189.78787878787878,8.343434343434344,0.0,0.0,0.0,3270.0,10.26
2019-12-09,41.79507785482629,78.59183554623807,29.059706678134347,7.922955974842767,255.98594154642987,11.426351484527585,0.0025,0.0,0.0,3150.0,10.08
2019-12-10,24.517624521072793,75.1191570881226,29.313035577449373,9.735632183908047,244.26436781609195,9.15632183908046,0.0075,0.2,0.0,3010.0,9.88
2019-12-11,26.129032258064516,65.28057795698925,29.440359543010754,8.801075268817204,287.31182795698925,9.59375,0.07,1.225,1.5,2770.0,9.52
2019-12-12,35.90939221272555,72.5453371320038,29.297838366571707,8.961538461538462,225.3019943019943,8.688679962013294,0.0,0.0,1.0,2500.0,9.16
2019-12-13,31.804054054054053,77.67942942942943,29.124200109200114,7.608796296296297,134.8994708994709,4.347847847847848,0.0,0.0,0.0,2450.0,9.17
2019-12-14,30.57456140350877,80.06851588430536,29.170427148953465,7.711948790896159,224.14414414414412,9.784732100521575,0.0,0.0,0.0,2370.0,9.04
2019-12-15,21.206810035842295,80.33835125448029,29.317835125448028,7.741397849462366,209.72759856630822,9.531182795698925,0.0,0.0,0.0,2260.0,8.9
2019-12-16,24.759181892453952,75.86751708259061,29.344963235294113,9.929292929292929,212.82594086021504,7.937295751633987,0.02,0.32500000000000007,0.5,2240.0,8.79
2019-12-17,28.18974358974359,84.34153846153846,29.19260000000001,8.677101449275362,195.68205128205128,9.47179487179487,0.0,0.0,0.0,2170.0,8.78
2019-12-18,23.796111111111113,75.34833333333334,29.24882222222222,9.159722222222223,201.92777777777778,9.785555555555556,0.0,0.0,0.0,2100.0,8.64
2019-12-19,31.833333333333332,83.25,29.254166666666663,8.319444444444445,126.89393939393939,5.353260869565218,0.0,0.0,0.0,2100.0,9.48
2019-12-20,37.90166666666667,83.89222222222223,29.289155555555563,7.010416666666667,177.22777777777776,7.836666666666666,0.0,0.0,0.0,2100.0,11.78
2019-12-21,36.07384615384615,83.57282051282051,29.196430769230762,7.88,138.23671497584542,6.290641025641025,0.0,0.0,0.0,2100.0,12.21
2019-12-22,42.138888888888886,83.4861111111111,29.120277777777776,9.291666666666666,160.3743961352657,7.027777777777779,0.0,0.0,0.0,2110.0,12.16
2019-12-23,39.10444444444444,89.97222222222223,29.052055555555558,6.258333333333333,107.1557971014493,4.408985507246377,0.0,0.0,0.0,2090.0,11.85
2019-12-24,43.43518518518519,85.28490028490029,29.03609971509972,8.337369420702753,162.17904124860647,5.407597340930675,0.0,0.0,0.0,2080.0,10.84
2019-12-25,47.375,91.33333333333333,29.04736111111112,5.101449275362319,108.47222222222223,5.277777777777778,0.0,0.0,0.0,2040.0,8.9
2019-12-26,42.09775641025641,84.7508547008547,29.05257387057387,6.983173076923077,204.7795771479982,11.497863247863249,0.0,0.0,0.0,1920.0,8.24
2019-12-27,36.726666666666674,81.73333333333333,29.18683888888889,8.546666666666667,214.0,8.56,0.0,0.0,0.0,1860.0,8.14
2019-12-28,42.671058879392206,83.85014065831676,29.042620097116956,7.118856277661308,159.53314698346145,8.083405006360982,0.04666666666666666,0.0,0.0,1880.0,8.18
2019-12-29,49.46187641723357,82.60870181405896,28.829973072562353,9.189271541950113,182.93083900226756,9.441893424036282,0.9166666666666666,0.0,0.0,2800.0,9.57
2019-12-30,37.730158730158735,84.14285714285715,28.75706349206349,7.136904761904762,174.77351916376304,12.896825396825397,0.0,0.0,0.0,2960.0,9.8
2019-12-31,36.539266356949284,82.79056329849014,28.928108401084007,8.339176829268292,236.2395164741121,13.160414246999613,0.01,0.075,0.0,3270.0,10.26
2020-01-01,41.02583333333334,76.38833333333334,29.09715555555556,9.819444444444445,150.48888888888888,8.265555555555556,0.0,0.0,0.0,3290.0,10.28
2020-01-02,41.47364672364672,86.64957264957265,29.078888888888898,9.115384615384615,175.34871794871796,7.240265906932574,0.0,0.0,0.0,3270.0,10.26
2020-01-03,41.248226950354606,84.59574468085107,29.0409219858156,6.970243601603453,172.5,7.8510638297872335,0.0,0.0,0.0,3190.0,10.14
2020-01-04,36.59915380968012,88.84067063014432,28.94493890651786,6.926209103840683,199.69785575048732,10.355910566436883,0.035,0.0,0.0,3140.0,10.06
2020-01-05,46.000712250712255,76.61775878442545,28.943352326685666,9.465099715099717,240.08072174738845,12.98860398860399,0.0,0.0,0.0,3030.0,9.91
2020-01-06,33.11805555555556,82.45833333333333,29.127638888888896,9.354166666666666,235.1388888888889,9.125000000000002,0.0,0.0,0.0,2870.0,9.68
2020-01-07,37.132777777777775,72.4061111111111,29.14078333333333,9.946111111111113,228.10441370223978,10.162777777777777,0.0,0.0,0.0,2700.0,9.42
2020-01-08,29.33361111111111,69.66666666666667,29.094755555555555,9.6875,209.07222222222222,11.625,0.0,0.0,0.0,2560.0,9.21
2020-01-09,46.6875,79.65277777777777,29.019607843137255,9.6243961352657,200.19927536231884,10.257246376811594,0.0,0.0,0.0,2360.0,8.91
2020-01-10,30.749572649572645,79.74764957264958,29.130707264957262,8.002136752136751,177.49732905982907,9.665598290598291,0.0,0.0,0.0,2310.0,8.9
2020-01-11,32.59770114942529,83.39080459770115,29.18724137931035,8.948275862068964,186.49014778325122,8.160919540229886,0.4566666666666667,1.7,1.0,2220.0,8.84
2020-01-12,35.232337600758655,81.42674253200569,29.08265291607397,8.444760550023707,178.25997425997426,7.387150308202941,0.0,0.0,1.0,2110.0,8.65
2020-01-13,36.625,91.6574074074074,29.022777777777787,5.869179894179894,117.12962962962963,6.9259259259259265,0.09000000000000001,1.3666666666666665,2.3333333333333335,2010.0,8.52
2020-01-14,37.2215811965812,77.67200854700855,29.123895299145303,7.628205128205129,214.04380341880344,10.055128205128206,0.049999999999999996,0.0,1.3333333333333333,1920.0,8.41
2020-01-15,31.60289855072464,86.57681159420291,29.251930756843805,6.788888888888889,133.82996632996634,6.813292343727126,0.006666666666666667,0.0,1.0,1910.0,8.28
2020-01-16,17.415555555555557,68.285,29.380782125603858,9.765555555555556,162.51207729468598,9.63,0.0,0.0,1.0,1900.0,8.2
2020-01-17,27.012074665376556,83.06383826981312,29.198413848631233,6.247800797467835,183.3148353681095,11.458434387032241,0.0,0.0,1.0,1740.0,8.63
2020-01-18,20.206565656565658,77.29932659932659,29.130167557932282,8.021954842543078,249.23284123284125,13.102680652680652,0.51,4.433333333333334,5.0,1350.0,9.28
2020-01-19,15.66236559139785,65.74516129032259,29.34969348659003,9.044802867383511,179.57635467980296,9.677060931899641,0.0,0.0,5.0,1350.0,9.71
2020-01-20,17.439080459770118,81.08352490421457,29.39642145593869,8.328612479474549,216.35550082101804,5.698029556650247,0.006666666666666667,0.20000000000000004,5.333333333333333,1360.0,9.22
2020-01-21,12.518784589186888,70.79842486164326,29.361101684607434,8.511904761904761,173.8447971781305,8.000212856534695,0.0,0.0,5.5,1390.0,9.69
